t_ps,delta_k_exp,delta_k_fit,m_fit,eta_fit,chi2q_fit,residual,is_resolved
-6.000000000000000000e+00,2.998765899999999984e-02,3.406563135154405675e-02,8.409175212579678149e-01,9.337912756663102609e-01,3.578181849619790356e-01,2.038986175772028453e+00,1.000000000000000000e+00
-1.000000000000000000e+00,3.006309299999999907e-02,3.406598917217179556e-02,8.409185340358252825e-01,9.337910971656973036e-01,3.578186507912677339e-01,2.001448086085898304e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.801313499999999956e-02,3.272993837639454062e-02,8.385912441643920134e-01,9.346937905027314919e-01,3.554539604444378331e-01,7.358401688197270474e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.491854099999999891e-02,2.697400913373401710e-02,8.341806413728767300e-01,9.394115994064464736e-01,3.427912584950527086e-01,1.027734066867008966e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.020131099999999957e-02,2.271138094193500545e-02,8.298900813416533184e-01,9.426657047087938501e-01,3.337384742067853183e-01,1.255034970967502828e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.798225900000000044e-02,1.946115379501300868e-02,8.257208346232360885e-01,9.449800714919680544e-01,3.271279023303191869e-01,7.394473975065041227e-01,1.000000000000000000e+00
2.400000000000000000e+01,1.803021100000000085e-02,1.689031269134749769e-02,8.216699539370079242e-01,9.466897791055373101e-01,3.221466469437622715e-01,-5.699491543262515947e-01,1.000000000000000000e+00
2.900000000000000000e+01,1.850169899999999992e-02,1.479137850999689974e-02,8.177345127428585769e-01,9.479942350332724033e-01,3.182874963671689650e-01,-1.855160245001550079e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.843237899999999874e-02,1.302961988585597808e-02,8.139116353880716526e-01,9.490184214298513776e-01,3.152206144699185031e-01,-2.701379557072010051e+00,1.000000000000000000e+00
