t_ps,S_exp,S_fit,Te_fit,Ts_fit,Tl_fit,m_fit,eta_fit,residual
5.342465753424655572e-01,2.652832935011226745e-01,2.631174057729873672e-01,4.056706039748805281e+00,4.000002413640120658e+00,4.006708525510371821e+00,8.563487549198868232e-01,2.631174057729873672e-01,-2.165887728135307277e-01
5.958904109589039377e-01,2.637475468788985089e-01,2.631174057701900493e-01,4.055600671358146059e+00,4.000002571057708955e+00,4.007098279989450340e+00,8.563487486262916226e-01,2.631174057701900493e-01,-6.301411087084596296e-02
6.575342465753423182e-01,2.639677764251411873e-01,2.631174057672175937e-01,4.054524557726392864e+00,4.000002725963184069e+00,4.007475520659093959e+00,8.563487424340252563e-01,2.631174057672175937e-01,-8.503706579235936758e-02
7.191780821917806987e-01,2.626062110349069445e-01,2.631174057640728314e-01,4.053476905686275167e+00,4.000002878420662711e+00,4.007840606492916180e+00,8.563487363408212039e-01,2.631174057640728314e-01,5.111947291658869297e-02
7.808219178082191902e-01,2.657207036923739940e-01,2.631174057607584826e-01,4.052456943097076270e+00,4.000003028492545631e+00,4.008193886113220472e+00,8.563487303443244603e-01,2.631174057607584826e-01,-2.603297931615511374e-01
8.424657534246575707e-01,2.597260056969113995e-01,2.631174057572772118e-01,4.051463918315400647e+00,4.000003176239558478e+00,4.008535698099099598e+00,8.563487244421625899e-01,2.631174057572772118e-01,3.391400060365812319e-01
9.041095890410959512e-01,2.618494076209343935e-01,2.631174057536315725e-01,4.050497099684058355e+00,4.000003321720795313e+00,4.008866371281745167e+00,8.563487186319831412e-01,2.631174057536315725e-01,1.267998132697178981e-01
9.657534246575342207e-01,2.638436311705100179e-01,2.631174057498240626e-01,4.049555775017633863e+00,4.000003464993763913e+00,4.009186225037621121e+00,8.563487129114735197e-01,2.631174057498240626e-01,-7.262254206859553030e-02
1.027397260273972268e+00,2.685189076936401187e-01,2.631174057458572357e-01,4.048639251120246030e+00,4.000003606114427512e+00,4.009495569562505857e+00,8.563487072783707577e-01,2.631174057458572357e-01,-5.401501947782882951e-01
1.089041095890410649e+00,2.608210832743255159e-01,2.631174057417334233e-01,4.047746853291842584e+00,4.000003745137241218e+00,4.009794706147771670e+00,8.563487017304657334e-01,2.631174057417334233e-01,2.296322467407907464e-01
1.150684931506849029e+00,2.598771247441470367e-01,2.631174057374550124e-01,4.046877924865242449e+00,4.000003882115197307e+00,4.010083927438710560e+00,8.563486962656046142e-01,2.631174057374550124e-01,3.240280993307975699e-01
1.212328767123287410e+00,2.614242750237315005e-01,2.631174057330241678e-01,4.046031826740653869e+00,4.000004017099858977e+00,4.010363517691160951e+00,8.563486908816899668e-01,2.631174057330241678e-01,1.693130709292667291e-01
1.273972602739725790e+00,2.660217837186752421e-01,2.631174057284432211e-01,4.045207936936431992e+00,4.000004150141400316e+00,4.010633753017558867e+00,8.563486855766795358e-01,2.631174057284432211e-01,-2.904377990232021034e-01
1.335616438356164171e+00,2.624087810896289508e-01,2.631174057237142816e-01,4.044405650152418374e+00,4.000004281288642716e+00,4.010894901624408426e+00,8.563486803485858001e-01,2.631174057237142816e-01,7.086246340853308290e-02
1.397260273972602551e+00,2.670866691627593048e-01,2.631174057188395699e-01,4.043624377334202435e+00,4.000004410589089510e+00,4.011147224046824888e+00,8.563486751954739740e-01,2.631174057188395699e-01,-3.969263443919734957e-01
1.458904109589040932e+00,2.574958700473278794e-01,2.631174057138210287e-01,4.042863545262945557e+00,4.000004538088962391e+00,4.011390973368682999e+00,8.563486701154617853e-01,2.631174057138210287e-01,5.621535666493149286e-01
1.520547945205479312e+00,2.664988585219308925e-01,2.631174057086607121e-01,4.042122596136481505e+00,4.000004663833236052e+00,4.011626395444657156e+00,8.563486651067174771e-01,2.631174057086607121e-01,-3.381452813270180435e-01
1.582191780821917693e+00,2.662177183136998360e-01,2.631174057033605074e-01,4.041400987177577342e+00,4.000004787865668376e+00,4.011853729107455635e+00,8.563486601674583643e-01,2.631174057033605074e-01,-3.100312610339328590e-01
1.643835616438356073e+00,2.588569530243791661e-01,2.631174056979224130e-01,4.040698190238870779e+00,4.000004910228836863e+00,4.012073206374647150e+00,8.563486552959505005e-01,2.631174056979224130e-01,4.260452673543246860e-01
1.705479452054794454e+00,2.635735262560274239e-01,2.631174056923483162e-01,4.040013691424010567e+00,4.000005030964165265e+00,4.012285052646076267e+00,8.563486504905063468e-01,2.631174056923483162e-01,-4.561205636791076934e-02
1.767123287671232834e+00,2.667598840079564715e-01,2.631174056866398825e-01,4.039346990717242569e+00,4.000005150111958230e+00,4.012489486895638890e+00,8.563486457494838833e-01,2.631174056866398825e-01,-3.642478321316588996e-01
1.828767123287671215e+00,2.633761987391071702e-01,2.631174056807989992e-01,4.038697601616547672e+00,4.000005267711428836e+00,4.012686721859727967e+00,8.563486410712858321e-01,2.631174056807989992e-01,-2.587930583081710090e-02
1.890410958904109817e+00,2.661113763928087961e-01,2.631174056748273871e-01,4.038065050786912025e+00,4.000005383800731451e+00,4.012876964214867392e+00,8.563486364543578810e-01,2.631174056748273871e-01,-2.993970717981409013e-01
1.952054794520547532e+00,2.702367633853475781e-01,2.631174056687267671e-01,4.037448877707159767e+00,4.000005498416983940e+00,4.013060414756826511e+00,8.563486318971880173e-01,2.631174056687267671e-01,-7.119357716620811072e-01
2.013698630136985468e+00,2.639337299335648424e-01,2.631174056624986379e-01,4.036848634340311825e+00,4.000005611596300525e+00,4.013237268567547922e+00,8.563486273983049735e-01,2.631174056624986379e-01,-8.163242710662044210e-02
2.075342465753424293e+00,2.622706167581641545e-01,2.631174056561447205e-01,4.036263884800315616e+00,4.000005723373817546e+00,4.013407715182442992e+00,8.563486229562771168e-01,2.631174056561447205e-01,8.467888979805660021e-02
2.136986301369862229e+00,2.607984377569999568e-01,2.631174056496665137e-01,4.035694205034031867e+00,4.000005833783719211e+00,4.013571938749481482e+00,8.563486185697120057e-01,2.631174056496665137e-01,2.318967892666556896e-01
2.198630136986301054e+00,2.650556185842493639e-01,2.631174056430656272e-01,4.035139182509227318e+00,4.000005942859262476e+00,4.013730118184388296e+00,8.563486142372546128e-01,2.631174056430656272e-01,-1.938212941183736771e-01
2.260273972602738990e+00,2.625210651308070853e-01,2.631174056363434488e-01,4.034598415906859081e+00,4.000006050632803678e+00,4.013882427322787549e+00,8.563486099575867705e-01,2.631174056363434488e-01,5.963405055363635299e-02
2.321917808219177815e+00,2.625748467752694881e-01,2.631174056295015884e-01,4.034071514829612681e+00,4.000006157135820750e+00,4.014029035063949813e+00,8.563486057294259490e-01,2.631174056295015884e-01,5.425588542321002627e-02
2.383561643835615751e+00,2.627951371180697326e-01,2.631174056225413227e-01,4.033558099505698991e+00,4.000006262398938972e+00,4.014170105515709075e+00,8.563486015515245908e-01,2.631174056225413227e-01,3.222685044715900560e-02
2.445205479452054576e+00,2.650603559849964985e-01,2.631174056154640395e-01,4.033057800512719560e+00,4.000006366451953177e+00,4.014305798129396585e+00,8.563485974226687780e-01,2.631174056154640395e-01,-1.942950369532459032e-01
2.506849315068492512e+00,2.599115587732888089e-01,2.631174056082711266e-01,4.032570258497876203e+00,4.000006469323851732e+00,4.014436267835560734e+00,8.563485933416773443e-01,2.631174056082711266e-01,3.205846834982317706e-01
2.568493150684931337e+00,2.585207787292760906e-01,2.631174056009639717e-01,4.032095123912248447e+00,4.000006571042833414e+00,4.014561665172536209e+00,8.563485893074015420e-01,2.631174056009639717e-01,4.596626871687881088e-01
2.630136986301369273e+00,2.558086087106350437e-01,2.631174055935437406e-01,4.031632056749097970e+00,4.000006671636333166e+00,4.014682136412443647e+00,8.563485853187234875e-01,2.631174055935437406e-01,7.308796882908696890e-01
2.691780821917808098e+00,2.667060821106521096e-01,2.631174055860117655e-01,4.031180726286960336e+00,4.000006771131046079e+00,4.014797823684306266e+00,8.563485813745558284e-01,2.631174055860117655e-01,-3.588676524640344034e-01
2.753424657534246034e+00,2.633312801115414992e-01,2.631174055783692678e-01,4.030740810845554911e+00,4.000006869552936273e+00,4.014908865090767165e+00,8.563485774738404110e-01,2.631174055783692678e-01,-2.138745331722313736e-02
2.815068493150684859e+00,2.676400889026700480e-01,2.631174055706174686e-01,4.030311997538474245e+00,4.000006966927267982e+00,4.015015394825575790e+00,8.563485736155479477e-01,2.631174055706174686e-01,-4.522683332052579441e-01
2.876712328767122795e+00,2.630826924099645137e-01,2.631174055627574782e-01,4.029893982042702660e+00,4.000007063278618880e+00,4.015117543282988422e+00,8.563485697986772394e-01,2.631174055627574782e-01,3.471315279296449674e-03
2.938356164383561620e+00,2.608829255904408506e-01,2.631174055547904622e-01,4.029486468364662954e+00,4.000007158630900506e+00,4.015215437168122570e+00,8.563485660222539542e-01,2.631174055547904622e-01,2.234479964349611603e-01
3.000000000000000000e+00,2.645430105151878042e-01,2.631174055467175865e-01,4.029089168619020001e+00,4.000007253007376029e+00,4.015309199601105661e+00,8.563485622853304058e-01,2.631174055467175865e-01,-1.425604968470217671e-01
3.061643835616438380e+00,2.628792880539827514e-01,2.631174055385398503e-01,4.028701802809941945e+00,4.000007346430677124e+00,4.015398950219637442e+00,8.563485585869844430e-01,2.631174055385398503e-01,2.381174845570988019e-02
3.123287671232876761e+00,2.593463239923709529e-01,2.631174055302583636e-01,4.028324098617440896e+00,4.000007438922821734e+00,4.015484805278799030e+00,8.563485549263191166e-01,2.631174055302583636e-01,3.771081537887410740e-01
3.184931506849315141e+00,2.604535149311562603e-01,2.631174055218741259e-01,4.027955791193551960e+00,4.000007530505232722e+00,4.015566877746080898e+00,8.563485513024615692e-01,2.631174055218741259e-01,2.663890590717865603e-01
3.246575342465753522e+00,2.684088833371160443e-01,2.631174055133882472e-01,4.027596622956639116e+00,4.000007621198750307e+00,4.015645277396789226e+00,8.563485477145627023e-01,2.631174055133882472e-01,-5.291477823727797070e-01
3.308219178082191902e+00,2.641714278919321535e-01,2.631174055048017268e-01,4.027246343399560224e+00,4.000007711023649826e+00,4.015720110902962325e+00,8.563485441617965099e-01,2.631174055048017268e-01,-1.054022387130426619e-01
3.369863013698630283e+00,2.643573664446967619e-01,2.631174054961154529e-01,4.026904708894709195e+00,4.000007799999659497e+00,4.015791481923254302e+00,8.563485406433591907e-01,2.631174054961154529e-01,-1.239960948581309008e-01
3.431506849315068663e+00,2.622783824308246858e-01,2.631174054873303692e-01,4.026571482510429512e+00,4.000007888145970192e+00,4.015859491187484309e+00,8.563485371584690364e-01,2.631174054873303692e-01,8.390230565056833179e-02
3.493150684931506156e+00,2.610387096533910989e-01,2.631174054784474747e-01,4.026246433828708504e+00,4.000007975481254086e+00,4.015924236580275419e+00,8.563485337063651004e-01,2.631174054784474747e-01,2.078695825056375845e-01
3.554794520547944536e+00,2.657826665631992658e-01,2.631174054694676578e-01,4.025929338768061250e+00,4.000008062023680644e+00,4.015985813222095580e+00,8.563485302863074189e-01,2.631174054694676578e-01,-2.665261093731607911e-01
3.616438356164382917e+00,2.627936505433259295e-01,2.631174054603918067e-01,4.025619979413718852e+00,4.000008147790922841e+00,4.016044313546804467e+00,8.563485268975757903e-01,2.631174054603918067e-01,3.237549170658771125e-02
3.678082191780820853e+00,2.608300363641877229e-01,2.631174054512207539e-01,4.025318143847121277e+00,4.000008232800178476e+00,4.016099827379220777e+00,8.563485235394698858e-01,2.631174054512207539e-01,2.287369087033030990e-01
3.739726027397259678e+00,2.627048059528451218e-01,2.631174054419553876e-01,4.025023625986584364e+00,4.000008317068179942e+00,4.016152442007541623e+00,8.563485202113079175e-01,2.631174054419553876e-01,4.125994891102657824e-02
3.801369863013698058e+00,2.603902042857136889e-01,2.631174054325964851e-01,4.024736225425320058e+00,4.000008400611206660e+00,4.016202242256656341e+00,8.563485169124266383e-01,2.631174054325964851e-01,2.727201146882796134e-01
3.863013698630136439e+00,2.636769906903064231e-01,2.631174054231448789e-01,4.024455747279419349e+00,4.000008483445097518e+00,4.016249310556891494e+00,8.563485136421808974e-01,2.631174054231448789e-01,-5.595852671615442198e-02
3.924657534246574375e+00,2.664943669171923601e-01,2.631174054136014018e-01,4.024182002036276629e+00,4.000008565585264186e+00,4.016293727012340220e+00,8.563485103999428638e-01,2.631174054136014018e-01,-3.376961503590958369e-01
3.986301369863013200e+00,2.605982593949358050e-01,2.631174054039667753e-01,4.023914805408161044e+00,4.000008647046701782e+00,4.016335569466722433e+00,8.563485071851016928e-01,2.631174054039667753e-01,2.519146009030970301e-01
4.047945205479451580e+00,2.673919777893093430e-01,2.631174053942418323e-01,4.023653978190991687e+00,4.000008727844000411e+00,4.016374913566816751e+00,8.563485039970631929e-01,2.631174053942418323e-01,-4.274572395067510744e-01
4.109589041095889961e+00,2.611033168224126122e-01,2.631174053844272942e-01,4.023399346123397891e+00,4.000008807991358495e+00,4.016411832825547812e+00,8.563485008352488270e-01,2.631174053844272942e-01,2.014088562014682005e-01
4.171232876712328341e+00,2.635662440654494842e-01,2.631174053745238828e-01,4.023150739754608907e+00,4.000008887502589872e+00,4.016446398681098984e+00,8.563484976990961561e-01,2.631174053745238828e-01,-4.488386909256014690e-02
4.232876712328766722e+00,2.605966789246335624e-01,2.631174053645322086e-01,4.022907994310196855e+00,4.000008966391134457e+00,4.016478680556758718e+00,8.563484945880576182e-01,2.631174053645322086e-01,2.520726439898646198e-01
4.294520547945205102e+00,2.624389639392418760e-01,2.631174053544531599e-01,4.022670949566444776e+00,4.000009044670073344e+00,4.016508745916908651e+00,8.563484915016003063e-01,2.631174053544531599e-01,6.784414152112838714e-02
4.356164383561643483e+00,2.632477136281339836e-01,2.631174053442873473e-01,4.022439449724569016e+00,4.000009122352132351e+00,4.016536660322891805e+00,8.563484884392060792e-01,2.631174053442873473e-01,-1.303082838466362858e-02
4.417808219178081863e+00,2.618012765191592983e-01,2.631174053340353813e-01,4.022213343289936738e+00,4.000009199449698905e+00,4.016562487486617705e+00,8.563484854003704516e-01,2.631174053340353813e-01,1.316128814876083020e-01
4.479452054794520244e+00,2.609964986527607000e-01,2.631174053236979282e-01,4.021992482954762416e+00,4.000009275974822032e+00,4.016586289322506609e+00,8.563484823846024829e-01,2.631174053236979282e-01,2.120906670937228178e-01
4.541095890410958624e+00,2.610713347641415161e-01,2.631174053132757096e-01,4.021776725481922554e+00,4.000009351939232793e+00,4.016608125998843981e+00,8.563484793914245552e-01,2.631174053132757096e-01,2.046070549134193506e-01
4.602739726027397005e+00,2.606413444999711726e-01,2.631174053027692805e-01,4.021565931595529442e+00,4.000009427354342506e+00,4.016628055986100065e+00,8.563484764203719291e-01,2.631174053027692805e-01,2.476060802798107918e-01
4.664383561643835385e+00,2.583944153955561873e-01,2.631174052921793072e-01,4.021359965869899078e+00,4.000009502231257841e+00,4.016646136105829434e+00,8.563484734709921886e-01,2.631174052921793072e-01,4.722989896623119854e-01
4.726027397260273766e+00,2.623155775827911707e-01,2.631174052815062891e-01,4.021158696625877660e+00,4.000009576580788817e+00,4.016662421576305597e+00,8.563484705428453525e-01,2.631174052815062891e-01,8.018276987151184976e-02
4.787671232876712146e+00,2.643077921017071841e-01,2.631174052707509481e-01,4.020961995826662694e+00,4.000009650413454132e+00,4.016676966058264853e+00,8.563484676355029857e-01,2.631174052707509481e-01,-1.190386830956235986e-01
4.849315068493150527e+00,2.658293543202346343e-01,2.631174052599137281e-01,4.020769738978271945e+00,4.000009723739491818e+00,4.016689821698577134e+00,8.563484647485481993e-01,2.631174052599137281e-01,-2.711949060320906213e-01
4.910958904109588019e+00,2.650452878179651028e-01,2.631174052489954063e-01,4.020581805032395373e+00,4.000009796568864573e+00,4.016701039172795085e+00,8.563484618815753180e-01,2.631174052489954063e-01,-1.927882568969696564e-01
4.972602739726027288e+00,2.704758203020764529e-01,2.631174052379964268e-01,4.020398076290636169e+00,4.000009868911270416e+00,4.016710667727027229e+00,8.563484590341894354e-01,2.631174052379964268e-01,-7.358415064080026102e-01
5.034246575342465668e+00,2.640596867584156793e-01,2.631174052269172892e-01,4.020218438314049791e+00,4.000009940776148909e+00,4.016718755217461911e+00,8.563484562060063032e-01,2.631174052269172892e-01,-9.422815314983901125e-02
5.095890410958904049e+00,2.617344713049852278e-01,2.631174052157586041e-01,4.020042779831473290e+00,4.000010012172686480e+00,4.016725348150345987e+00,8.563484533966518875e-01,2.631174052157586041e-01,1.382933910773376240e-01
5.157534246575341541e+00,2.687182080469481260e-01,2.631174052045208156e-01,4.019870992654063002e+00,4.000010083109823533e+00,4.016730491719223473e+00,8.563484506057622569e-01,2.631174052045208156e-01,-5.600802842427310413e-01
5.219178082191780810e+00,2.599614810198064285e-01,2.631174051932045899e-01,4.019702971589146578e+00,4.000010153596264217e+00,4.016734229842414017e+00,8.563484478329829175e-01,2.631174051932045899e-01,3.155924173398161336e-01
5.280821917808219190e+00,2.660083993094623511e-01,2.631174051818102044e-01,4.019538614358277862e+00,4.000010223640480866e+00,4.016736605198627075e+00,8.563484450779692558e-01,2.631174051818102044e-01,-2.890994127652146695e-01
5.342465753424657571e+00,2.602373633676932085e-01,2.631174051703383809e-01,4.019377821516939342e+00,4.000010293250719329e+00,4.016737659261817583e+00,8.563484423403853185e-01,2.631174051703383809e-01,2.880041802645172400e-01
5.404109589041095063e+00,2.641649638613516871e-01,2.631174051587895080e-01,4.019220496375671914e+00,4.000010362435007849e+00,4.016737432335375502e+00,8.563484396199043669e-01,2.631174051587895080e-01,-1.047558702562179089e-01
5.465753424657533444e+00,2.571972698592635553e-01,2.631174051471639741e-01,4.019066544925393281e+00,4.000010431201163286e+00,4.016735963584484814e+00,8.563484369162083221e-01,2.631174051471639741e-01,5.920135287900418763e-01
5.527397260273971824e+00,2.658001124821490202e-01,2.631174051354624455e-01,4.018915875761818413e+00,4.000010499556791110e+00,4.016733291068803169e+00,8.563484342289877649e-01,2.631174051354624455e-01,-2.682707346686574734e-01
5.589041095890410205e+00,2.626273797724305026e-01,2.631174051236852551e-01,4.018768400015072295e+00,4.000010567509297843e+00,4.016729451772896198e+00,8.563484315579409367e-01,2.631174051236852551e-01,4.900253512547525503e-02
5.650684931506848585e+00,2.601989094779844636e-01,2.631174051118329027e-01,4.018624031278542397e+00,4.000010635065894604e+00,4.016724481636946287e+00,8.563484289027746277e-01,2.631174051118329027e-01,2.918495633848439130e-01
5.712328767123286966e+00,2.681370423002540915e-01,2.631174050999058878e-01,4.018482685541482802e+00,4.000010702233603332e+00,4.016718415585825319e+00,8.563484262632032884e-01,2.631174050999058878e-01,-5.019637200348203709e-01
5.773972602739725346e+00,2.653976805420076857e-01,2.631174050879044879e-01,4.018344281122709916e+00,4.000010769019256784e+00,4.016711287557664711e+00,8.563484236389483639e-01,2.631174050879044879e-01,-2.280275454103197763e-01
5.835616438356163727e+00,2.632388713207516884e-01,2.631174050758292582e-01,4.018208738605735242e+00,4.000010835429512746e+00,4.016703130531778854e+00,8.563484210297392929e-01,2.631174050758292582e-01,-1.214662449224301888e-02
5.897260273972602107e+00,2.608649489857396420e-01,2.631174050636805317e-01,4.018075980777123135e+00,4.000010901470848701e+00,4.016693976555182566e+00,8.563484184353123974e-01,2.631174050636805317e-01,2.252456077940889756e-01
5.958904109589040488e+00,2.629710227363415975e-01,2.631174050514589191e-01,4.017945932564292555e+00,4.000010967149577823e+00,4.016683856769314609e+00,8.563484158554109937e-01,2.631174050514589191e-01,1.463823151173215820e-02
6.020547945205478868e+00,2.626091555887253848e-01,2.631174050391646424e-01,4.017818520977565200e+00,4.000011032471843642e+00,4.016672801434929774e+00,8.563484132897849488e-01,2.631174050391646424e-01,5.082494504392576218e-02
6.082191780821917249e+00,2.652751027450514498e-01,2.631174050267982012e-01,4.017693675051471125e+00,4.000011097443628927e+00,4.016660839957268081e+00,8.563484107381910126e-01,2.631174050267982012e-01,-2.157697718253248631e-01
6.143835616438355629e+00,2.654948302108420810e-01,2.631174050143598731e-01,4.017571325789381476e+00,4.000011162070763682e+00,4.016648000909797567e+00,8.563484082003921527e-01,2.631174050143598731e-01,-2.377425196482207959e-01
6.205479452054794010e+00,2.610971669471293666e-01,2.631174050018501021e-01,4.017451406108782486e+00,4.000011226358919814e+00,4.016634312057654199e+00,8.563484056761573315e-01,2.631174050018501021e-01,2.020238054720735477e-01
6.267123287671232390e+00,2.614521558393439471e-01,2.631174049892693878e-01,4.017333850787993654e+00,4.000011290313626233e+00,4.016619800380447636e+00,8.563484031652619510e-01,2.631174049892693878e-01,1.665249149925440708e-01
