t_ps,S_exp,S_fit,Te_fit,Ts_fit,Tl_fit,m_fit,eta_fit,residual
-3.287671232876711591e-01,2.625179994049090526e-01,2.631174057921087939e-01,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.563488385776752976e-01,2.631174057921087939e-01,5.994063871997412640e-02
-2.671232876712327786e-01,2.631901844873387741e-01,2.631174057921087939e-01,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.563488385776752976e-01,2.631174057921087939e-01,-7.277869522998026142e-03
-2.054794520547946757e-01,2.677548683457390832e-01,2.631174057921087939e-01,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.563488385776752976e-01,2.631174057921087939e-01,-4.637462553630289364e-01
-1.438356164383562952e-01,2.647527223575777966e-01,2.631174057921087939e-01,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.563488385776752976e-01,2.631174057921087939e-01,-1.635316565469002725e-01
-8.219178082191791468e-02,2.616017193711080435e-01,2.631174057921087939e-01,4.000000000000005329e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.563488385776752976e-01,2.631174057921087939e-01,1.515686421000750350e-01
-2.054794520547953418e-02,2.625688846934144949e-01,2.631174057921087939e-01,4.000000000017903012e+00,4.000000000000000000e+00,4.000000000000018652e+00,8.563488385776752976e-01,2.631174057921087939e-01,5.485210986942989919e-02
4.109589041095884632e-02,2.647389541670324142e-01,2.631174057921087939e-01,4.000000023900865287e+00,4.000000000000010658e+00,4.000000000031075587e+00,8.563488385776752976e-01,2.631174057921087939e-01,-1.621548374923620361e-01
1.027397260273972268e-01,2.689225787055736783e-01,2.631174057921087939e-01,4.000006499445619035e+00,4.000000000003327116e+00,4.000000010093497593e+00,8.563488385776619749e-01,2.631174057921087939e-01,-5.805172913464884399e-01
1.643835616438355796e-01,2.623083369559378597e-01,2.631174057921086828e-01,4.000468671608472526e+00,4.000000000320752314e+00,4.000000972573575453e+00,8.563488385760644750e-01,2.631174057921086828e-01,8.090688361708231469e-02
2.260273972602737658e-01,2.623863567595871582e-01,2.631174057921056297e-01,4.008795103659086756e+00,4.000000008690755671e+00,4.000026322290143099e+00,8.563488385201664110e-01,2.631174057921056297e-01,7.310490325184715310e-02
2.876712328767121463e-01,2.661237695131902226e-01,2.631174057920676601e-01,4.048062028544261892e+00,4.000000076565958906e+00,4.000231442279623906e+00,8.563488378799732903e-01,2.631174057920676601e-01,-3.006363721122562449e-01
3.493150684931505268e-01,2.604572157409522082e-01,2.631174057918819753e-01,4.097491086114306569e+00,4.000000276786390252e+00,4.000833842081863878e+00,8.563488350537507010e-01,2.631174057918819753e-01,2.660190050929767125e-01
4.109589041095889073e-01,2.622411820321670084e-01,2.631174057914122955e-01,4.113123893992297830e+00,4.000000566620807163e+00,4.001698655038230079e+00,8.563488289171075074e-01,2.631174057914122955e-01,8.762237592452870594e-02
4.726027397260272322e-01,2.657636954476465529e-01,2.631174057906048303e-01,4.112436630879929389e+00,4.000000871474713726e+00,4.002597275430268553e+00,8.563488202025644203e-01,2.631174057906048303e-01,-2.646289657041722698e-01
5.342465753424655572e-01,2.648568595614665955e-01,2.631174057894570262e-01,4.110152224862678061e+00,4.000001172276045125e+00,4.003471846553030566e+00,8.563488100723535279e-01,2.631174057894570262e-01,-1.739453772009569299e-01
5.958904109589039377e-01,2.633900892992627196e-01,2.631174057879745454e-01,4.107887317268897220e+00,4.000001467871566518e+00,4.004319253251612309e+00,8.563487992672772497e-01,2.631174057879745454e-01,-2.726835112881742518e-02
6.575342465753423182e-01,2.651255817105670487e-01,2.631174057861631055e-01,4.105681492336364258e+00,4.000001758370104632e+00,4.005140213446554576e+00,8.563487881901675758e-01,2.631174057861631055e-01,-2.008175924403943213e-01
7.191780821917806987e-01,2.546305111427509815e-01,2.631174057840283131e-01,4.103533440662821441e+00,4.000002043900544813e+00,4.005935492887014782e+00,8.563487770562037138e-01,2.631174057840283131e-01,8.486894641277331619e-01
7.808219178082191902e-01,2.661786479175619613e-01,2.631174057815759415e-01,4.101441643919452318e+00,4.000002324588564306e+00,4.006705834872050787e+00,8.563487659792829998e-01,2.631174057815759415e-01,-3.061242135986019797e-01
8.424657534246575707e-01,2.602355225758841151e-01,2.631174057788112086e-01,4.099404621352469746e+00,4.000002600556608279e+00,4.007451960643783728e+00,8.563487550186775765e-01,2.631174057788112086e-01,2.881883202927093546e-01
9.041095890410959512e-01,2.581083267074925636e-01,2.631174057757394991e-01,4.097420929332526995e+00,4.000002871923959091e+00,4.008174570078428367e+00,8.563487442042211351e-01,2.631174057757394991e-01,5.009079068246935496e-01
9.657534246575342207e-01,2.639432528852064253e-01,2.631174057723656978e-01,4.095489160507116644e+00,4.000003138806823344e+00,4.008874342368930144e+00,8.563487335499169184e-01,2.631174057723656978e-01,-8.258471128407274264e-02
1.027397260273972268e+00,2.652152796259765188e-01,2.631174057686950229e-01,4.093607943005160621e+00,4.000003401318395824e+00,4.009551936661940097e+00,8.563487230612711887e-01,2.631174057686950229e-01,-2.097873857281495891e-01
1.089041095890410649e+00,2.617790719593130477e-01,2.631174057647323039e-01,4.091775939612792179e+00,4.000003659568938552e+00,4.010207992696077639e+00,8.563487127392594989e-01,2.631174057647323039e-01,1.338333805419256173e-01
1.150684931506849029e+00,2.598838861566654668e-01,2.631174057604822591e-01,4.089991846999666336e+00,4.000003913665848287e+00,4.010843131397738404e+00,8.563487025824615406e-01,2.631174057604822591e-01,3.233519603816792376e-01
1.212328767123287410e+00,2.631912075233544535e-01,2.631174057559494961e-01,4.088254394933812819e+00,4.000004163713729355e+00,4.011457955470066672e+00,8.563486925882147771e-01,2.631174057559494961e-01,-7.380176740495736354e-03
1.273972602739725790e+00,2.629543204399698575e-01,2.631174057511384556e-01,4.086562345520559525e+00,4.000004409814461148e+00,4.012053049956052497e+00,8.563486827532353907e-01,2.631174057511384556e-01,1.630853111685981460e-02
1.335616438356164171e+00,2.673290862018236624e-01,2.631174057460536342e-01,4.084914492459095214e+00,4.000004652067266520e+00,4.012628982780301889e+00,8.563486730739516828e-01,2.631174057460536342e-01,-4.211680455770028253e-01
1.397260273972602551e+00,2.653542450033449795e-01,2.631174057406994171e-01,4.083309660294791144e+00,4.000004890568773064e+00,4.013186305281901234e+00,8.563486635466845964e-01,2.631174057406994171e-01,-2.236839262645562432e-01
1.458904109589040932e+00,2.636931973158262443e-01,2.631174057350798012e-01,4.081746703714448365e+00,4.000005125413083285e+00,4.013725552713800049e+00,8.563486541677418629e-01,2.631174057350798012e-01,-5.757915807464430991e-02
1.520547945205479312e+00,2.664463793287180082e-01,2.631174057291989499e-01,4.080224506819502217e+00,4.000005356691833214e+00,4.014247244744066023e+00,8.563486449334692940e-01,2.631174057291989499e-01,-3.328973599519058357e-01
1.582191780821917693e+00,2.624946399001098496e-01,2.631174057230608043e-01,4.078741982445853509e+00,4.000005584494255473e+00,4.014751885923099728e+00,8.563486358402766507e-01,2.631174057230608043e-01,6.227658229509547283e-02
1.643835616438356073e+00,2.603332396672892735e-01,2.631174057166692504e-01,4.077298071472440277e+00,4.000005808907240556e+00,4.015239966148080875e+00,8.563486268846506322e-01,2.631174057166692504e-01,2.784166049379976915e-01
1.705479452054794454e+00,2.648628426621812415e-01,2.631174057100281183e-01,4.075891742156092512e+00,4.000006030015391012e+00,4.015711961105331795e+00,8.563486180631609823e-01,2.631174057100281183e-01,-1.745436952153123222e-01
1.767123287671232834e+00,2.648580123292245680e-01,2.631174057031409053e-01,4.074521989478135708e+00,4.000006247901087164e+00,4.016168332698868859e+00,8.563486093724624881e-01,2.631174057031409053e-01,-1.740606626083662789e-01
1.828767123287671215e+00,2.624656396881063225e-01,2.631174056960114971e-01,4.073187834493495529e+00,4.000006462644533300e+00,4.016609529470248852e+00,8.563486008092953128e-01,2.631174056960114971e-01,6.517660079051745825e-02
1.890410958904109817e+00,2.607614300406777552e-01,2.631174056886431689e-01,4.071888323714549784e+00,4.000006674323822509e+00,4.017035986993746199e+00,8.563485923704839964e-01,2.631174056886431689e-01,2.355975647965413700e-01
1.952054794520547532e+00,2.637970468489012066e-01,2.631174056810393624e-01,4.070622528478583746e+00,4.000006883014983750e+00,4.017448128273324315e+00,8.563485840529359017e-01,2.631174056810393624e-01,-6.796411678618441421e-02
2.013698630136985468e+00,2.556276316629239043e-01,2.631174056732035194e-01,4.069389544357101762e+00,4.000007088792034260e+00,4.017846364112240387e+00,8.563485758536396597e-01,2.631174056732035194e-01,7.489774010279615091e-01
2.075342465753424293e+00,2.651794181808829753e-01,2.631174056651388038e-01,4.068188490554496717e+00,4.000007291727036396e+00,4.018231093482249605e+00,8.563485677696631715e-01,2.631174056651388038e-01,-2.062012515744171548e-01
2.136986301369862229e+00,2.645828780324820939e-01,2.631174056568483799e-01,4.067018509332971377e+00,4.000007491890142930e+00,4.018602703874134541e+00,8.563485597981518316e-01,2.631174056568483799e-01,-1.465472375633714019e-01
2.198630136986301054e+00,2.581919312068604588e-01,2.631174056483354118e-01,4.065878765445946286e+00,4.000007689349645013e+00,4.018961571638909547e+00,8.563485519363263077e-01,2.631174056483354118e-01,4.925474441474952947e-01
2.260273972602738990e+00,2.632922925654203605e-01,2.631174056396027860e-01,4.064768445576683042e+00,4.000007884172026351e+00,4.019308062321501396e+00,8.563485441814812082e-01,2.631174056396027860e-01,-1.748869258175744790e-02
2.321917808219177815e+00,2.602156624523830897e-01,2.631174056306536668e-01,4.063686757805807126e+00,4.000008076422002290e+00,4.019642530975663597e+00,8.563485365309824182e-01,2.631174056306536668e-01,2.901743178270577150e-01
2.383561643835615751e+00,2.653793539947283397e-01,2.631174056214906631e-01,4.062632931066651132e+00,4.000008266162570436e+00,4.019965322480489434e+00,8.563485289822658775e-01,2.631174056214906631e-01,-2.261948373237676613e-01
2.445205479452054576e+00,2.570049184685173627e-01,2.631174056121167171e-01,4.061606214637336620e+00,4.000008453455052404e+00,4.020276771834923046e+00,8.563485215328356936e-01,2.631174056121167171e-01,6.112487143599354411e-01
2.506849315068492512e+00,2.603636661147865627e-01,2.631174056025345487e-01,4.060605877623089555e+00,4.000008638359140001e+00,4.020577204453171127e+00,8.563485141802622547e-01,2.631174056025345487e-01,2.753739487747985937e-01
2.568493150684931337e+00,2.652356191440125577e-01,2.631174055927468225e-01,4.059631208463810204e+00,4.000008820932934306e+00,4.020866936444246420e+00,8.563485069221805634e-01,2.631174055927468225e-01,-2.118213551265735184e-01
2.630136986301369273e+00,2.665758117907389702e-01,2.631174055827560365e-01,4.058681514447274097e+00,4.000009001232989192e+00,4.021146274885396998e+00,8.563484997562884615e-01,2.631174055827560365e-01,-3.458406207982933633e-01
2.691780821917808098e+00,2.566323219828896551e-01,2.631174055725649108e-01,4.057756121229540547e+00,4.000009179314351293e+00,4.021415518088817365e+00,8.563484926803449637e-01,2.631174055725649108e-01,6.485083589675255666e-01
2.753424657534246034e+00,2.616119480805223496e-01,2.631174055621758878e-01,4.056854372378639439e+00,4.000009355230598196e+00,4.021674955854219746e+00,8.563484856921692590e-01,2.631174055621758878e-01,1.505457481653538210e-01
2.815068493150684859e+00,2.640898573980900443e-01,2.631174055515911880e-01,4.055975628909840758e+00,4.000009529033880185e+00,4.021924869722520945e+00,8.563484787896381567e-01,2.631174055515911880e-01,-9.724518464988562982e-02
2.876712328767122795e+00,2.612778782269564726e-01,2.631174055408133650e-01,4.055119268852405590e+00,4.000009700774951327e+00,4.022165533211899735e+00,8.563484719706853099e-01,2.631174055408133650e-01,1.839527313856892388e-01
2.938356164383561620e+00,2.678771768702407075e-01,2.631174055298446390e-01,4.054284686807622329e+00,4.000009870503214771e+00,4.022397212055404125e+00,8.563484652332996605e-01,2.631174055298446390e-01,-4.759771340396068418e-01
3.000000000000000000e+00,2.595313056824526399e-01,2.631174055186873417e-01,4.053471293530462205e+00,4.000010038266749390e+00,4.022620164425038780e+00,8.563484585755236633e-01,2.631174055186873417e-01,3.586099836234701854e-01
3.061643835616438380e+00,2.641683111332039369e-01,2.631174055073435825e-01,4.052678515514507751e+00,4.000010204112350642e+00,4.022834641152050139e+00,8.563484519954521756e-01,2.631174055073435825e-01,-1.050905625860354409e-01
3.123287671232876761e+00,2.599592283221672795e-01,2.631174054958155817e-01,4.051905794585412224e+00,4.000010368085564316e+00,4.023040885941051137e+00,8.563484454912309030e-01,2.631174054958155817e-01,3.158177173648302194e-01
3.184931506849315141e+00,2.673220633074871455e-01,2.631174054841053378e-01,4.051152587512516945e+00,4.000010530230714068e+00,4.023239135573700054e+00,8.563484390610549557e-01,2.631174054841053378e-01,-4.204657823381807713e-01
3.246575342465753522e+00,2.630389504084109653e-01,2.631174054722149047e-01,4.050418365615312766e+00,4.000010690590938722e+00,4.023429620112824345e+00,8.563484327031680721e-01,2.631174054722149047e-01,7.845506380393940660e-03
3.308219178082191902e+00,2.619868820386601627e-01,2.631174054601463919e-01,4.049702614396255562e+00,4.000010849208226027e+00,4.023612563092580530e+00,8.563484264158607306e-01,2.631174054601463919e-01,1.130523421486229196e-01
3.369863013698630283e+00,2.579488085344999182e-01,2.631174054479016311e-01,4.049004833166081063e+00,4.000011006123433965e+00,4.023788181710351353e+00,8.563484201974690402e-01,2.631174054479016311e-01,5.168596913401712900e-01
3.431506849315068663e+00,2.681485696902342619e-01,2.631174054354825098e-01,4.048324534690657117e+00,4.000011161376329838e+00,4.023956687007137489e+00,8.563484140463740735e-01,2.631174054354825098e-01,-5.031164254751752107e-01
3.493150684931506156e+00,2.653611585230999936e-01,2.631174054228909709e-01,4.047661244839274808e+00,4.000011315005616019e+00,4.024118284045781202e+00,8.563484079609998689e-01,2.631174054228909709e-01,-2.243753100209022744e-01
3.554794520547944536e+00,2.653632439664709852e-01,2.631174054101287907e-01,4.047014502242253009e+00,4.000011467048954827e+00,4.024273172083490557e+00,8.563484019398128755e-01,2.631174054101287907e-01,-2.245838556342194536e-01
3.616438356164382917e+00,2.665159259589049978e-01,2.631174053971977456e-01,4.046383857962180919e+00,4.000011617543000497e+00,4.024421544736815903e+00,8.563483959813203983e-01,2.631174053971977456e-01,-3.398520561707252252e-01
3.678082191780820853e+00,2.641496916643039095e-01,2.631174053840995564e-01,4.045768875162774059e+00,4.000011766523428491e+00,4.024563590146412295e+00,8.563483900840699325e-01,2.631174053840995564e-01,-1.032286280204353091e-01
3.739726027397259678e+00,2.611840018658524443e-01,2.631174053708359439e-01,4.045169128799292579e+00,4.000011914024953263e+00,4.024699491130846241e+00,8.563483842466480533e-01,2.631174053708359439e-01,1.933403504983499666e-01
3.801369863013698058e+00,2.607007478042806525e-01,2.631174053574084626e-01,4.044584205302720115e+00,4.000012060081362897e+00,4.024829425342082878e+00,8.563483784676787502e-01,2.631174053574084626e-01,2.416657553127810054e-01
3.863013698630136439e+00,2.607006013554871160e-01,2.631174053438188887e-01,4.044013702283199230e+00,4.000012204725535092e+00,4.024953565411207634e+00,8.563483727458233163e-01,2.631174053438188887e-01,2.416803988331772679e-01
3.924657534246574375e+00,2.672111481464382599e-01,2.631174053300686655e-01,4.043457228233554801e+00,4.000012347989470918e+00,4.025072079093110489e+00,8.563483670797787939e-01,2.631174053300686655e-01,-4.093742816369594362e-01
3.986301369863013200e+00,2.587195173686333560e-01,2.631174053161594029e-01,4.042914402242437255e+00,4.000012489904312574e+00,4.025185129405885576e+00,8.563483614682768641e-01,2.631174053161594029e-01,4.397887947526046837e-01
4.047945205479451580e+00,2.613112823078433400e-01,2.631174053020926551e-01,4.042384853717273074e+00,4.000012630500365596e+00,4.025292874764953233e+00,8.563483559100836251e-01,2.631174053020926551e-01,1.806122994249315106e-01
4.109589041095889961e+00,2.621363889776156531e-01,2.631174052878697545e-01,4.041868222107104280e+00,4.000012769807124613e+00,4.025395469116367586e+00,8.563483504039980376e-01,2.631174052878697545e-01,9.810163102541014091e-02
4.171232876712328341e+00,2.637737077254423412e-01,2.631174052734922553e-01,4.041364156642649696e+00,4.000012907853295552e+00,4.025493062061651806e+00,8.563483449488512589e-01,2.631174052734922553e-01,-6.563024519500859633e-02
4.232876712328766722e+00,2.648256287506527418e-01,2.631174052589616008e-01,4.040872316071382642e+00,4.000013044666810735e+00,4.025585798984088193e+00,8.563483395435058654e-01,2.631174052589616008e-01,-1.708223491691140961e-01
4.294520547945205102e+00,2.593520195155933905e-01,2.631174052442791234e-01,4.040392368409532864e+00,4.000013180274858193e+00,4.025673821166787292e+00,8.563483341868546317e-01,2.631174052442791234e-01,3.765385728685732847e-01
4.356164383561643483e+00,2.579090001690240719e-01,2.631174052294460997e-01,4.039923990693222500e+00,4.000013314703893208e+00,4.025757265910455018e+00,8.563483288778205305e-01,2.631174052294460997e-01,5.208405060422027777e-01
4.417808219178081863e+00,2.630855278273352971e-01,2.631174052144639175e-01,4.039466868739213012e+00,4.000013447979669401e+00,4.025836266646281913e+00,8.563483236153548450e-01,2.631174052144639175e-01,3.187738712862042689e-03
4.479452054794520244e+00,2.667391920259963856e-01,2.631174051993340202e-01,4.039020696912226427e+00,4.000013580127244062e+00,4.025910953045326757e+00,8.563483183984373914e-01,2.631174051993340202e-01,-3.621786826662365399e-01
4.541095890410958624e+00,2.653694047757140795e-01,2.631174051840574069e-01,4.038585177894039369e+00,4.000013711171008346e+00,4.025981451126543931e+00,8.563483132260750752e-01,2.631174051840574069e-01,-2.251999591656672628e-01
4.602739726027397005e+00,2.637449130195254621e-01,2.631174051686354654e-01,4.038160022465923760e+00,4.000013841134696158e+00,4.026047883358426560e+00,8.563483080973012251e-01,2.631174051686354654e-01,-6.275078508899967211e-02
4.664383561643835385e+00,2.621462238300474312e-01,2.631174051530693059e-01,4.037744949287334961e+00,4.000013970041410793e+00,4.026110368761759872e+00,8.563483030111751493e-01,2.631174051530693059e-01,9.711813230218746540e-02
4.726027397260273766e+00,2.639771219663989976e-01,2.631174051373602607e-01,4.037339684689213115e+00,4.000014097913634714e+00,4.026169023005524039e+00,8.563482979667818018e-01,2.631174051373602607e-01,-8.597168290387369183e-02
4.787671232876712146e+00,2.623671457620411762e-01,2.631174051215093290e-01,4.036943962465873170e+00,4.000014224773250859e+00,4.026223958502941791e+00,8.563482929632297846e-01,2.631174051215093290e-01,7.502593594681528089e-02
4.849315068493150527e+00,2.655485009245250327e-01,2.631174051055178986e-01,4.036557523675982750e+00,4.000014350641555971e+00,4.026275284503140206e+00,8.563482879996523467e-01,2.631174051055178986e-01,-2.431095819007134118e-01
4.910958904109588019e+00,2.607132693538100066e-01,2.631174050893867467e-01,4.036180116448080391e+00,4.000014475539278358e+00,4.026323107180433070e+00,8.563482830752052744e-01,2.631174050893867467e-01,2.404135735576740096e-01
4.972602739726027288e+00,2.634990614229251737e-01,2.631174050731172609e-01,4.035811495788573566e+00,4.000014599486594769e+00,4.026367529722132410e+00,8.563482781890673357e-01,2.631174050731172609e-01,-3.816563498079128536e-02
5.034246575342465668e+00,2.627637314084219078e-01,2.631174050567103295e-01,4.035451423400286508e+00,4.000014722503139275e+00,4.026408652411430644e+00,8.563482733404390590e-01,2.631174050567103295e-01,3.536736482884217381e-02
5.095890410958904049e+00,2.647258802444503734e-01,2.631174050401670073e-01,4.035099667498193377e+00,4.000014844608025477e+00,4.026446572711148697e+00,8.563482685285421780e-01,2.631174050401670073e-01,-1.608475204283366100e-01
5.157534246575341541e+00,2.637694479300365935e-01,2.631174050234884043e-01,4.034756002637604588e+00,4.000014965819856272e+00,4.026481385341782904e+00,8.563482637526195207e-01,2.631174050234884043e-01,-6.520429065481891939e-02
5.219178082191780810e+00,2.707453665754740446e-01,2.631174050066754644e-01,4.034420209540658497e+00,4.000015086156738064e+00,4.026513182359974685e+00,8.563482590119341209e-01,2.631174050066754644e-01,-7.627961568798580227e-01
5.280821917808219190e+00,2.675909572727553920e-01,2.631174049897290756e-01,4.034092074931178828e+00,4.000015205636295867e+00,4.026542053233074903e+00,8.563482543057681085e-01,2.631174049897290756e-01,-4.473552283026316356e-01
5.342465753424657571e+00,2.675849348511387671e-01,2.631174049726503483e-01,4.033771391372665605e+00,4.000015324275685735e+00,4.026568084912097056e+00,8.563482496334233751e-01,2.631174049726503483e-01,-4.467529878488418760e-01
5.404109589041095063e+00,2.569759422225639245e-01,2.631174049554401706e-01,4.033457957108975478e+00,4.000015442091608087e+00,4.026591361903245847e+00,8.563482449942200203e-01,2.631174049554401706e-01,6.141462732876246111e-01
5.465753424657533444e+00,2.620732342666263759e-01,2.631174049380994862e-01,4.033151575913379361e+00,4.000015559100316587e+00,4.026611966335604365e+00,8.563482403874963511e-01,2.631174049380994862e-01,1.044170671473110268e-01
5.527397260273971824e+00,2.612680827230881575e-01,2.631174049206292942e-01,4.032852056935580798e+00,4.000015675317634134e+00,4.026629978029474977e+00,8.563482358126082161e-01,2.631174049206292942e-01,1.849322197541136692e-01
5.589041095890410205e+00,2.646918098253782659e-01,2.631174049030303164e-01,4.032559214559181093e+00,4.000015790758965295e+00,4.026645474559999549e+00,8.563482312689290055e-01,2.631174049030303164e-01,-1.574404922347949487e-01
5.650684931506848585e+00,2.562562960382995803e-01,2.631174048853034964e-01,4.032272868257409826e+00,4.000015905439304298e+00,4.026658531321349876e+00,8.563482267558482075e-01,2.631174048853034964e-01,6.861108847003916100e-01
5.712328767123286966e+00,2.666166020471936737e-01,2.631174048674497223e-01,4.031992842456393333e+00,4.000016019373248355e+00,4.026669221587471981e+00,8.563482222727715198e-01,2.631174048674497223e-01,-3.499197179743951391e-01
5.773972602739725346e+00,2.662937864725713477e-01,2.631174048494697715e-01,4.031718966400479331e+00,4.000016132575009209e+00,4.026677616571779694e+00,8.563482178191209604e-01,2.631174048494697715e-01,-3.176381623101576235e-01
5.835616438356163727e+00,2.591863545199555863e-01,2.631174048313644764e-01,4.031451074020377057e+00,4.000016245058420239e+00,4.026683785485474232e+00,8.563482133943329799e-01,2.631174048313644764e-01,3.931050311408890163e-01
5.897260273972602107e+00,2.601566520887909073e-01,2.631174048131346699e-01,4.031189003807788218e+00,4.000016356836951559e+00,4.026687795592923003e+00,8.563482089978599054e-01,2.631174048131346699e-01,2.960752724343762576e-01
5.958904109589040488e+00,2.606885122474917882e-01,2.631174047947812400e-01,4.030932598688730550e+00,4.000016467923715346e+00,4.026689712267454091e+00,8.563482046291679417e-01,2.631174047947812400e-01,2.428892547289451809e-01
6.020547945205478868e+00,2.632216466111438891e-01,2.631174047763047419e-01,4.030681705905482026e+00,4.000016578331479167e+00,4.026689599043320023e+00,8.563482002877375043e-01,2.631174047763047419e-01,-1.042418348391471739e-02
6.082191780821917249e+00,2.650144027601586960e-01,2.631174047577061192e-01,4.030436176896874834e+00,4.000016688072673077e+00,4.026687517668236183e+00,8.563481959730628867e-01,2.631174047577061192e-01,-1.896998002452576770e-01
6.143835616438355629e+00,2.692348784133503092e-01,2.631174047389860937e-01,4.030195867185308423e+00,4.000016797159400284e+00,4.026683528152926073e+00,8.563481916846515940e-01,2.631174047389860937e-01,-6.117473674364215519e-01
6.205479452054794010e+00,2.624986146642485085e-01,2.631174047201453314e-01,4.029960636264982021e+00,4.000016905603446027e+00,4.026677688820034184e+00,8.563481874220241208e-01,2.631174047201453314e-01,6.187900558968228992e-02
6.267123287671232390e+00,2.653931893627511363e-01,2.631174047011846096e-01,4.029730347492991527e+00,4.000017013416284684e+00,4.026670056351695060e+00,8.563481831847138404e-01,2.631174047011846096e-01,-2.275784661566526701e-01
