t_ps,S_exp,S_fit,Te_fit,Ts_fit,Tl_fit,m_fit,eta_fit,residual
6.575342465753423182e-01,2.651060551936177401e-01,2.631174057821101808e-01,4.021867809772558644e+00,4.000001094695936565e+00,4.003006628095598707e+00,8.563487999645464921e-01,2.631174057821101808e-01,-1.988649411507559250e-01
7.191780821917806987e-01,2.615747780453798188e-01,2.631174057808473576e-01,4.021444480333253857e+00,4.000001155845986922e+00,4.003153460157264476e+00,8.563487975200227975e-01,2.631174057808473576e-01,1.542627735467538841e-01
7.808219178082191902e-01,2.581725037265932832e-01,2.631174057795165333e-01,4.021032478316122649e+00,4.000001216031550122e+00,4.003295535425229090e+00,8.563487951146242505e-01,2.631174057795165333e-01,4.944902052923250135e-01
8.424657534246575707e-01,2.636190555458298168e-01,2.631174057781187625e-01,4.020631490026581822e+00,4.000001275277535129e+00,4.003432989922468543e+00,8.563487927473759642e-01,2.631174057781187625e-01,-5.016497677110542952e-02
9.041095890410959512e-01,2.634436356464047169e-01,2.631174057766551000e-01,4.020241210407382582e+00,4.000001333608167897e+00,4.003565955802171672e+00,8.563487904173120446e-01,2.631174057766551000e-01,-3.262298697496168742e-02
9.657534246575342207e-01,2.594344692862360913e-01,2.631174057751264894e-01,4.019861342801362980e+00,4.000001391047003807e+00,4.003694561460791945e+00,8.563487881234838062e-01,2.631174057751264894e-01,3.682936488890398152e-01
1.027397260273972268e+00,2.610667775263653123e-01,2.631174057735339855e-01,4.019491598729215909e+00,4.000001447616952532e+00,4.003818931643805534e+00,8.563487858649635465e-01,2.631174057735339855e-01,2.050628247168673202e-01
1.089041095890410649e+00,2.629002585324082819e-01,2.631174057718785875e-01,4.019131697663410385e+00,4.000001503340293141e+00,4.003939187552655987e+00,8.563487836408466558e-01,2.631174057718785875e-01,2.171472394703055642e-02
1.150684931506849029e+00,2.602820667598575444e-01,2.631174057701611835e-01,4.018781366816368106e+00,4.000001558238690968e+00,4.004055446944841279e+00,8.563487814502515061e-01,2.631174057701611835e-01,2.835339010303639107e-01
1.212328767123287410e+00,2.628214437809046622e-01,2.631174057683827727e-01,4.018440340928527199e+00,4.000001612333214496e+00,4.004167824233567430e+00,8.563487792923200059e-01,2.631174057683827727e-01,2.959619874781105331e-02
1.273972602739725790e+00,2.634026348206508494e-01,2.631174057665441879e-01,4.018108362064309880e+00,4.000001665644351334e+00,4.004276430583450619e+00,8.563487771662173786e-01,2.631174057665441879e-01,-2.852290541066615503e-02
1.335616438356164171e+00,2.632228765019225536e-01,2.631174057646463171e-01,4.017785179414342878e+00,4.000001718192024214e+00,4.004381374003007643e+00,8.563487750711317181e-01,2.631174057646463171e-01,-1.054707372762364592e-02
1.397260273972602551e+00,2.615971748674167929e-01,2.631174057626899931e-01,4.017470549098928423e+00,4.000001769995611411e+00,4.004482759436200467e+00,8.563487730062731007e-01,2.631174057626899931e-01,1.520230895273200211e-01
1.458904109589040932e+00,2.648972261087534918e-01,2.631174057606761041e-01,4.017164233983208099e+00,4.000001821073952968e+00,4.004580688848434100e+00,8.563487709708734741e-01,2.631174057606761041e-01,-1.779820348077387759e-01
