dataset_name,path,fluence_ratio,n_points,rms,wrms,dt_local_ps,A_obs,B_obs,wall_time_sec,avg_wall_time_sec
deltak12k_1p0mW.csv,deltak12k_1p0mW.csv,1.0,22,0.002016813366019031,0.10084066830095155,0.0,0.04522980543455736,nan,2.2885367000708356,2.3213322589227965
deltak12k_2p0mW.csv,deltak12k_2p0mW.csv,2.0,22,0.0014708645485765187,0.07354322742882594,0.0,0.04522980543455736,nan,2.1931105999974534,2.3221835464293172
deltak12k_2p5mW.csv,deltak12k_2p5mW.csv,2.5,22,0.0020618092278424085,0.10309046139212043,0.0,0.04522980543455736,nan,2.213067900040187,2.3038979517794878
