dataset_name,path,fluence_ratio,n_points,rms,wrms,dt_local_ps,A_obs,B_obs,wall_time_sec,avg_wall_time_sec
deltak12k_1p0mW.csv,deltak12k_1p0mW.csv,1.0,22,0.016604158585228197,0.8302079292614097,0.0,0.019999999999999993,0.009999999999999998,2.728861300041899,2.7501790212135706
deltak12k_2p0mW.csv,deltak12k_2p0mW.csv,2.0,22,0.013871968396416022,0.6935984198208011,0.0,0.019999999999999993,0.009999999999999998,2.6454389999853447,2.769492609094772
deltak12k_2p5mW.csv,deltak12k_2p5mW.csv,2.5,22,0.011647591531884953,0.5823795765942477,0.0,0.019999999999999993,0.009999999999999998,2.642923100036569,2.727024342420257
