dataset_name,path,fluence_ratio,n_points,rms,wrms,dt_local_ps,A_obs,B_obs,wall_time_sec,avg_wall_time_sec
deltak12k_1p0mW.csv,deltak12k_1p0mW.csv,1.0,22,0.004139146012777367,0.20695730063886833,0.49999998568079695,1.0,0.0,3.208848499984015,3.0587883421885635
deltak12k_2p0mW.csv,deltak12k_2p0mW.csv,2.0,22,0.003901257877380472,0.1950628938690236,-0.49999999990982175,1.0,0.0,2.934206199948676,3.005671292187799
deltak12k_2p5mW.csv,deltak12k_2p5mW.csv,2.5,22,0.005893906065774263,0.29469530328871313,-0.49999999995115424,1.0,0.0,3.0248885999899358,3.033882142188304
