t_ps,delta_k_exp,delta_k_fit,m_fit,eta_fit,chi2q_fit,residual,is_resolved
-6.000000000000000000e+00,2.998765899999999984e-02,3.002512913858459628e-02,8.274834048824700750e-01,9.363774478435515913e-01,3.509946939342484251e-01,1.873506929229822038e-02,1.000000000000000000e+00
-1.000000000000000000e+00,3.006309299999999907e-02,3.002562286141537834e-02,8.274864497134658547e-01,9.363774084526377273e-01,3.509947990206150337e-01,-1.873506929231036344e-02,1.000000000000000000e+00
4.000000000000000000e+00,1.801313499999999956e-02,2.840309378316484973e-02,8.174304582966647192e-01,9.365003839790716489e-01,3.506665521646615824e-01,5.194979391582425166e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.491854099999999891e-02,2.520521809559609500e-02,7.976829857673432000e-01,9.367632459311114879e-01,3.499637425114321965e-01,1.433385477980480271e-01,1.000000000000000000e+00
1.400000000000000000e+01,2.020131099999999957e-02,2.243706929432592867e-02,7.807596942661877426e-01,9.370294475609274309e-01,3.492503606349792733e-01,1.117879147162964548e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.798225900000000044e-02,2.012721695568227276e-02,7.668218622492285474e-01,9.372911198204059158e-01,3.485474956240676159e-01,1.072478977841136105e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.803021100000000085e-02,1.819751475993337114e-02,7.553623882265566580e-01,9.375481857902022709e-01,3.478554287653137789e-01,8.365187996668514703e-02,1.000000000000000000e+00
2.900000000000000000e+01,1.850169899999999992e-02,1.658245377894693173e-02,7.459553795159076239e-01,9.378006551399823421e-01,3.471742087468765448e-01,-9.596226105265340811e-01,1.000000000000000000e+00
3.400000000000000000e+01,1.843237899999999874e-02,1.522741092903712873e-02,7.382450143369460038e-01,9.380485873389549090e-01,3.465037485964488906e-01,-1.602484035481434921e+00,1.000000000000000000e+00
